studyname,authors,year,journal,country,region,know_monitor,know_monitor_effect,know_sanction,know_sanction_effect,effort_to_monitor,effort_to_monitor_effect,effort_to_sanction,effort_to_sanction_effect,provider_effort,provider_effort_effect,provider_corruption,provider_corruption_effect,outputs,outputs_effect,outcomes,outcomes_effect,attitudes,attitudes_effect,aa_avenues_of_redress,providers_duties,aa_duties,provider_inputs,provider_effortcorr,provider_outputs,provider_outcomes,entitlements,delivery_mode,sector,principal,agent,setting,methodology,quality_score,collective_action,government_level,information_relative,replication_data,link,abstract
Informing Resource-Poor Populations and the Delivery of Entitled Health and Social Services in Rural India A Cluster Randomized Controlled Trial,"Pandey, Priyanka; ",2007,Journal of the American Medical Association,India,Southeast Asia,0,NA,0,NA,1,1,0,NA,1,1,0,NA,1,1,1,1,0,NA,0,1,0,0,0,0,0,1,1,2,1,3,2,1,3,1,2,0,,https://jamanetwork.com/journals/jama/fullarticle/209274,"A lack of awareness about entitled health and social services may contribute to poor delivery of such services in developing countries, especially among individuals of low socioeconomic status. Objective To determine the impact of informing resource-poor rural populations about entitled services. Design, Setting, and Participants Community-based, cluster randomized controlled trial conducted from May 2004 to May 2005 in 105 randomly selected village clusters in Uttar Pradesh state in India. Households (548 intervention and 497 control) were selected by a systematic sampling design, including both low-caste and mid- to high-caste households."
Power to the People: Evidence from a Randomized Field Experiment of a Community-Based Monitoring Project in Uganda,"Bjorkman, Martina; Svensson, Jakob",2009,The Quarterly Journal of Economics,Uganda,Africa,0,NA,0,NA,1,1,0,NA,1,1,0,NA,1,1,1,1,0,NA,0,1,0,0,0,1,1,0,1,2,1,3,2,1,3,1,3,0,1,https://academic.oup.com/qje/article/124/2/735/1905094,"This paper presents a randomized field experiment on community-based monitoring of public primary health care providers in Uganda. Through two rounds of village meetings, NGOs encouraged communities to be more involved with the state of health service provision and strengthened their capacity to hold their local health providers to account for performance. A year after the intervention, treatment communities are more involved in monitoring the provider, and the health workers appear to exert higher effort to serve the community. We document large increases in utilization and improved health outcomes-reduced child mortality and increased child weight-that compare favorably to some of the more successful community-based intervention trials reported in the medical literature."
Community participation in public schools: impact of information campaigns in three Indian states,"Pandey, Priyanka; ",2009,Education Economics,India,Southeast Asia,0,NA,0,NA,1,1,0,NA,1,1,0,NA,0,NA,1,0,0,NA,1,1,1,0,0,0,0,0,1;4,1,1,3,2,1,3,1,3,0,1,http://www.tandfonline.com/doi/abs/10.1080/09645290903157484,"This study evaluates the impact of a community-based information campaign on school performance ... The campaign consisted of eight or nine public meetings in each of 340 treatment villages to disseminate information to the community about its state-mandated roles and responsibilities in school management. ... Two to four months after the intervention, we find that treatment had a positive impact in all three states. However, there are differences across states in where the impact occurs. The most notable impacts occurred on teacher effort, while impacts on learning were more modest. Some improvements also occurred in the delivery of benefits entitled to students (stipend, uniform and mid-day meal) and in process variables such as community participation in each of the three states. Future research needs to examine whether there is a systematic increase in learning when the impact is measured over a longer time period ..."
Monitoring corruption: Evidence from a field experiment in Indonesia,"Olken, Benjamin",2007,Journal of Political Economy,Indonesia,Southeast Asia,0,NA,0,NA,1,1,1,1,1,1,1,2,1,1,0,NA,0,NA,1,0,0,1,0,0,0,0,4,4,1,3,2,1,3,1,3,0,1,http://www.journals.uchicago.edu/doi/abs/10.1086/517935,"This paper presents a randomized field experiment on reducing corruption in over 600 Indonesian village road projects. I find that increasing government audits from 4 percent of projects to 100 percent reduced missing expenditures, as measured by discrepancies between official project costs and an independent engineers' estimate of costs, by eight percentage points. By contrast, increasing grassroots participation in monitoring had little average impact, reducing missing expenditures only in situations with limited free-rider problems and limited elite capture. Overall, the results suggest that traditional top-down monitoring can play an important role in reducing corruption, even in a highly corrupt environment."
Pitfalls of Participatory Programs: Evidence from a randomized evaluation in education in India,"Banerjee, Abhijit; Banerji, Rukmini; Duflo, Esther; Glennerster, Rachel; Khemani, Stuti",2010,American Economic Journal: Economic Policy,India,Southeast Asia,0,NA,0,NA,1,0,0,NA,1,0,0,NA,0,NA,1,0,0,NA,0,1,0,0,0,0,0,0,1,1,1,3,2,1,3,1,3,0,1,https://economics.mit.edu/files/3117,"Participation of beneficiaries in the monitoring of public services is increasingly seen as a key to improving their quality. We conducted a randomized evaluation of three interventions to encourage beneficiaries' participation to India: providing information on existing institutions, training community members in a testing tool for children, and training volunteers to hold remedial reading camps. These interventions had no impact on community involvement, teacher effort, or learning outcomes inside the school. However, in the third intervention, youth volunteered to teach camps, and children who attended substantially improved their reading skills. This suggests that citizens face constraints in influencing public services."
Pitfalls of Participatory Programs: Evidence from a randomized evaluation in education in India,"Banerjee, Abhijit; Banerji, Rukmini; Duflo, Esther; Glennerster, Rachel; Khemani, Stuti",2010,American Economic Journal: Economic Policy,India,Southeast Asia,0,NA,0,NA,1,0,0,NA,1,0,0,NA,0,NA,1,0,0,NA,0,1,0,0,0,1,0,0,1,1,1,3,2,1,3,1,3,0,1,https://economics.mit.edu/files/3117,"Participation of beneficiaries in the monitoring of public services is increasingly seen as a key to improving their quality. We conducted a randomized evaluation of three interventions to encourage beneficiaries' participation to India: providing information on existing institutions, training community members in a testing tool for children, and training volunteers to hold remedial reading camps. These interventions had no impact on community involvement, teacher effort, or learning outcomes inside the school. However, in the third intervention, youth volunteered to teach camps, and children who attended substantially improved their reading skills. This suggests that citizens face constraints in influencing public services."
Experimental Evidence on the Long-Run Impact of Community-Based Monitoring,"Bjorkman, Martina; de Walque, Damien; Svensson, Jakob",2016,American Economic Journal: Applied Economics,Uganda,Africa,0,NA,0,NA,1,0,0,NA,1,0,0,NA,0,NA,1,0,0,NA,0,1,0,0,0,0,0,0,1;4,2,1,3,2,1,3,1,3,0,1,https://www.aeaweb.org/articles?id=10.1257/app.20150027,"This paper presents the results of two field experiments on local accountability in primary health care in Uganda. Efforts to stimulate beneficiary control, coupled with the provision of report cards on staff performance, resulted in significant improvements in health care delivery and health outcomes in both the short and the longer run. Efforts to stimulate beneficiary control without providing information on performance had no impact on quality of care or health outcomes. The paper shows that informed users are more likely to identify and challenge (mis)behavior by providers and as a result turn their focus to issues that they can manage locally."
Experimental Evidence on the Long-Run Impact of Community-Based Monitoring,"Bjorkman, Martina; de Walque, Damien; Svensson, Jakob",2016,American Economic Journal: Applied Economics,Uganda,Africa,0,NA,0,NA,1,1,0,NA,1,1,0,NA,0,NA,1,1,0,NA,0,1,0,0,0,1,1,0,1;4,2,1,3,2,1,3,1,3,1,1,https://www.aeaweb.org/articles?id=10.1257/app.20150027,"This paper presents the results of two field experiments on local accountability in primary health care in Uganda. Efforts to stimulate beneficiary control, coupled with the provision of report cards on staff performance, resulted in significant improvements in health care delivery and health outcomes in both the short and the longer run. Efforts to stimulate beneficiary control without providing information on performance had no impact on quality of care or health outcomes. The paper shows that informed users are more likely to identify and challenge (mis)behavior by providers and as a result turn their focus to issues that they can manage locally."
Does information lead to more active citizenship? Evidence from an education intervention in rural Kenya,"Lieberman, Evan S.; Posner, Daniel N.; Tsai, Lily L.",2014,World Development,Kenya,Africa,0,NA,0,NA,1,0,0,NA,0,NA,0,NA,0,NA,1,0,0,NA,1,0,1,0,0,1,1,0,4,1,1,3,2,2,3,1,3,0,1,http://www.sciencedirect.com/science/article/pii/S0305750X14000801,"We study a randomized educational intervention in 550 households in 26 matched villages in two Kenyan districts. The intervention provided parents with information about their children's performance on literacy and numeracy tests, and materials about how to become more involved in improving their children's learning. We find the provision of such information had no discernible impact on either private or collective action. In discussing these findings, we articulate a framework linking information provision to changes in citizens' behavior, and assess the present intervention at each step. Future research on information provision should pay greater attention to this framework."
Report cards: The impact of providing school and child test scores on educational markets.,"Andrabi, Tahir; Das, Jishnu; Khwaja, Asim Ijaz",2014,World Bank Working Paper Series,Pakistan,Southeast Asia,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,NA,1,1,0,NA,0,0,0,0,0,1,1,0,4,1,1,3,1,1,3,0,3,1,0,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2587518,"We study the impact of providing report cards with school and child test scores on changes in test scores, prices, and enrollment in markets with multiple public and private dchool providers. ... After testing Grade 3 children in all schools, we distributed report cards in a randomly selected half of the villages. Report card provision increased test scores by 0.11 standard deviations for the average child enrolled in the village, decreased private school fees by 20 percent and increased primary enrollment by five percent. The test score gains are driven by children improving their scores rather than compositional changes in student populations. Consistent with canonical models of separating equilibria under asymmetric information, we find heterogeneity in the impact of the treatment by initial school quality. Private schools with low baseline scores show large test score gains, and public schools show moderate gains. Private schools with high baseline test scores show no gains in test scores, but large declines in school fees. We present supporting evidence that changes in school rather than household investments led to the observed improvements in test scores. "
"Information, Knowledge and Behavior: Evaluating Alternative Methods of Delivering School Information to Parents","Cerdan-Infantes, Pedro; Filmer, Deon",2015,SSRN Working Paper,Indonesia,Southeast Asia,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,0,1,0,0,0,0,5,1,1,3,2,1,3,0,3,0,0,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2591175,"This study evaluates the impact of alternative approaches to disseminating information about a school grants program in Indonesia on parents’ knowledge about the program in general, knowledge about the implementation of the program in their child’s school, and participation in school activities related to the program as well as beyond it. Not all dissemination approaches yielded impacts, and different modes of dissemination conveyed different types of information best, resulting in different impacts on behavior. Specifically, the low-intensity approach that was tried—sending a letter from the principal home with the child—had no impact on knowledge or participation. On the other hand, holding a facilitated meeting with a range of school stakeholders or sending targeted text messages to parents did increase knowledge and participation. Facilitated meetings mostly increased overall knowledge and fostered a feeling of transparency on the part of parents, which resulted in greater participation in formal channels for providing feedback to the school. The text messages increased knowledge about specific aspects of the program, such as the grant amount, and tended to increase participation through informal channels."
"Information, Knowledge and Behavior: Evaluating Alternative Methods of Delivering School Information to Parents","Cerdan-Infantes, Pedro; Filmer, Deon",2015,SSRN Working Paper,Indonesia,Southeast Asia,0,NA,0,NA,1,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,0,1,0,0,0,0,4,1,1,3,2,1,3,0,3,0,0,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2591175,"This study evaluates the impact of alternative approaches to disseminating information about a school grants program in Indonesia on parents’ knowledge about the program in general, knowledge about the implementation of the program in their child’s school, and participation in school activities related to the program as well as beyond it. Not all dissemination approaches yielded impacts, and different modes of dissemination conveyed different types of information best, resulting in different impacts on behavior. Specifically, the low-intensity approach that was tried—sending a letter from the principal home with the child—had no impact on knowledge or participation. On the other hand, holding a facilitated meeting with a range of school stakeholders or sending targeted text messages to parents did increase knowledge and participation. Facilitated meetings mostly increased overall knowledge and fostered a feeling of transparency on the part of parents, which resulted in greater participation in formal channels for providing feedback to the school. The text messages increased knowledge about specific aspects of the program, such as the grant amount, and tended to increase participation through informal channels."
"Information, Knowledge and Behavior: Evaluating Alternative Methods of Delivering School Information to Parents","Cerdan-Infantes, Pedro; Filmer, Deon",2015,SSRN Working Paper,Indonesia,Southeast Asia,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,0,1,0,0,0,0,1,1,1,3,2,1,3,0,3,0,0,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2591175,"This study evaluates the impact of alternative approaches to disseminating information about a school grants program in Indonesia on parents’ knowledge about the program in general, knowledge about the implementation of the program in their child’s school, and participation in school activities related to the program as well as beyond it. Not all dissemination approaches yielded impacts, and different modes of dissemination conveyed different types of information best, resulting in different impacts on behavior. Specifically, the low-intensity approach that was tried—sending a letter from the principal home with the child—had no impact on knowledge or participation. On the other hand, holding a facilitated meeting with a range of school stakeholders or sending targeted text messages to parents did increase knowledge and participation. Facilitated meetings mostly increased overall knowledge and fostered a feeling of transparency on the part of parents, which resulted in greater participation in formal channels for providing feedback to the school. The text messages increased knowledge about specific aspects of the program, such as the grant amount, and tended to increase participation through informal channels."
Empowering poor people through public information? Lessons from a movie in rural India,"Ravallion, Martin; van de Walle, Dominique; Dutta, Puja; Murgai, Rinku",2015,Journal of Public Economics,India,Southeast Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,0,NA,1,1,0,1,0,0,0,0,0,1,5,3,1,3,2,1,3,0,3,0,1,http://www.sciencedirect.com/science/article/pii/S004727271500167X,"Mass public information campaigns have promised to empower poor people, but do they deliver on that promise? We designed and implemented a trial information campaign in poor rural areas of India, in the form of an entertaining movie that teaches people their rights under a large national antipoverty program. In randomly assigned villages, the movie brought significant gains in knowledge and more positive perceptions about the scheme and village life relative to control villages. But objectively measured outcomes showed no gain. The movie changed perceptions but not reality. We conclude that information is not the key constraint in this context."
Tangible Information and Citizen Empowerment Identification Cards and Food Subsidy Programs in Indonesia,"Banerjee, Abhijit;",2016,Working Paper,Indonesia,Southeast Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,NA,0,1,0,0,0,0,0,1,4,3,1,3,2,1,3,0,3,0,1,http://scholar.harvard.edu/files/remahanna/files/tangible_information_-_raskin.pdf,"Redistribution programs in developing countries often ""leak"" because local officials do not implement programs as the central government intends. We study one approach to reducing leakage. In an experiment in over 550 villages, we test whether mailing cards with program information to targeted beneficiaries increases the subsidy they receive from a subsidized rice program. On net, beneficiaries received 26 percent more subsidy in card villages. Ineligible households received no less, so this represents substantially lower leakage."
Tangible Information and Citizen Empowerment Identification Cards and Food Subsidy Programs in Indonesia,"Banerjee, Abhijit;",2016,Working Paper,Indonesia,Southeast Asia,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,NA,0,1,0,0,0,0,0,1,4;5,3,1,3,2,1,3,0,3,0,1,http://scholar.harvard.edu/files/remahanna/files/tangible_information_-_raskin.pdf,"Redistribution programs in developing countries often ""leak"" because local officials do not implement programs as the central government intends. We study one approach to reducing leakage. In an experiment in over 550 villages, we test whether mailing cards with program information to targeted beneficiaries increases the subsidy they receive from a subsidized rice program. On net, beneficiaries received 26 percent more subsidy in card villages. Ineligible households received no less, so this represents substantially lower leakage."
"Information, Market Incentives, and Student Performance","Camargo, Braz; Camelo, Rafael",2014,SSRN Working Paper,Brazil,Latin America,0,NA,0,NA,0,NA,0,NA,1,0,0,NA,0,NA,1,0,0,NA,0,0,0,0,0,1,1,0,3,1,1,3,1,5,3,0,3,0,0,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2396436,"This paper uses a discontinuity on the test score disclosure rules of the National Secondary Education Examination in Brazil to test whether test score disclosure affects student performance, the composition of students in schools, and school observable inputs. We find that test score disclosure has a heterogeneous impact on test scores, but only increases average test scores in private schools. Since test score disclosure has no impact on student composition and school observable inputs in both public and private schools, our results suggest that test score disclosure changes the behavior of teachers and school managers in private schools by affecting the market incentives faced by such schools. We also develop a model of school and student behavior to help explain our empirical findings."
School markets: The impact of information approximating schools' effectiveness,"Mizala, Alejandra; Urquiola, Miguel",2013,Journal of Development Economics,Chile,Latin America,0,NA,0,NA,0,NA,0,NA,1,0,0,NA,1,0,0,NA,0,NA,0,0,0,0,0,1,1,0,3,1,1,3,1,2,2,0,3,1,0,http://www.sciencedirect.com/science/article/pii/S0304387813000333,"The impact of competition on school performance is likely to depend on whether parents are informed about schools' effectiveness or value added, and on whether this information influences their school choices, thereby affecting schools' market outcomes. This paper explores this by considering Chile's SNED program, which seeks to identify effective schools, selecting them from “homogeneous groups” of comparable institutions. Its results are widely disseminated, and the information it generates is different from that conveyed by a simple test-based ranking of schools (which turns out to approximate a ranking based on socioeconomic status). We use a sharp regression discontinuity to estimate the effect that being identified as a SNED winner has on schools' enrollment, tuition levels, and socioeconomic composition. Through five applications of the program, we find no consistent evidence that winning a SNED award affects these outcomes."
Pre-Analysis Plan: Accountability Can Transform (ACT) Health: A Replication and Extension of Bjorkman and Svensson (2009),"Parkenson, Doug; Posner, Daniel; Raffler, Pia",2016,EGAP Pre-Analysis Plan,Uganda,Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,1,2,1,3,2,1,3,0,3,0,0,http://danielnposner.com/wp-content/uploads/2016/07/Parkerson_Posner_Raffler_PAP_reg2.pdf,"We conduct a scaled-up replication and extension of one of the most influential studies of social accountability, the “Power to the People” (P2P) intervention evaluated by Bjorkman and Svensson (2009). The P2P intervention aimed to improve local health care provision in rural Uganda by empowering community members to better monitor and sanction underperforming health care providers. Despite its limited power P2P generated striking results, including a 33% decline in under-5 mortality. Given these extremely large effects, the P2P study has received road acclaim. The objective of this study is twofold. The first goal is to test whether P2P replicates. The second goal is to understand which part of the complex P2P intervention may have been responsible for its strong impact through a crosscutting design."
Pre-Analysis Plan: Accountability Can Transform (ACT) Health: A Replication and Extension of Bjorkman and Svensson (2009),"Parkenson, Doug; Posner, Daniel; Raffler, Pia",2016,EGAP Pre-Analysis Plan,Uganda,Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1,2,1,3,2,1,3,0,3,0,0,http://danielnposner.com/wp-content/uploads/2016/07/Parkerson_Posner_Raffler_PAP_reg2.pdf,"We conduct a scaled-up replication and extension of one of the most influential studies of social accountability, the “Power to the People” (P2P) intervention evaluated by Bjorkman and Svensson (2009). The P2P intervention aimed to improve local health care provision in rural Uganda by empowering community members to better monitor and sanction underperforming health care providers. Despite its limited power P2P generated striking results, including a 33% decline in under-5 mortality. Given these extremely large effects, the P2P study has received road acclaim. The objective of this study is twofold. The first goal is to test whether P2P replicates. The second goal is to understand which part of the complex P2P intervention may have been responsible for its strong impact through a crosscutting design."
Pre-Analysis Plan: Accountability Can Transform (ACT) Health: A Replication and Extension of Bjorkman and Svensson (2009),"Parkenson, Doug; Posner, Daniel; Raffler, Pia",2016,EGAP Pre-Analysis Plan,Uganda,Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,1,2,1,3,2,1,3,0,3,0,0,http://danielnposner.com/wp-content/uploads/2016/07/Parkerson_Posner_Raffler_PAP_reg2.pdf,"We conduct a scaled-up replication and extension of one of the most influential studies of social accountability, the “Power to the People” (P2P) intervention evaluated by Bjorkman and Svensson (2009). The P2P intervention aimed to improve local health care provision in rural Uganda by empowering community members to better monitor and sanction underperforming health care providers. Despite its limited power P2P generated striking results, including a 33% decline in under-5 mortality. Given these extremely large effects, the P2P study has received road acclaim. The objective of this study is twofold. The first goal is to test whether P2P replicates. The second goal is to understand which part of the complex P2P intervention may have been responsible for its strong impact through a crosscutting design."
